,name,text
64,DOCTOR SPENSER, We'll soon have you cured. 
65,OBSTETRICIAN," Leave it all to us. You'll never know what hit 
        you. "
66,DOCTOR SPENSER, Good-bye! 
67,OBSTETRICIAN, Good-bye. 
68,DOCTOR SPENSER, Drips up! 
69,OBSTETRICIAN, Injections! 
70,DOCTOR SPENSER, Can I put the tube in the baby's head? 
71,OBSTETRICIAN, Only if I can do the epesiotomy. 
72,DOCTOR SPENSER, Okay. 
73,OBSTETRICIAN," Okay. Uh, legs up! Doctor, come in. Come on in, 
        all of you. That's it. Jolly good. "
74,DOCTOR SPENSER, Come along. 
75,OBSTETRICIAN," Come along. Spread 'round there. Uh, who are 
        you? "
76,MR. MOORE, I'm the husband. 
77,OBSTETRICIAN," I'm sorry. Only people involved are allowed in 
        here. All right. "
78,MRS. MOORE, What do I do? 
79,DOCTOR SPENSER, Mhm. Yes? 
80,MRS. MOORE, What do I do? 
81,DOCTOR SPENSER," Nothing, dear. You're not qualified! "
82,OBSTETRICIAN, Leave it to us! 
83,MRS. MOORE, What's that for? 
84,OBSTETRICIAN, That's the machine that goes 'ping'. 
85,DOCTOR SPENSER," And that's the most expensive machine in the 
        whole hospital! "
86,OBSTETRICIAN," Yes, it cost over three quarters of a million 
        pounds. "
87,DOCTOR SPENSER, Aren't you lucky?! 
88,NURSE #2," The administrator is here, doctor. "
89,OBSTETRICIAN, Switch everything on! 
90,MR. PYCROFT," Morning, gentlemen. "
91,RANDOM, Morning. 
92,MR. PYCROFT," Morning, gentlemen. "
93,DOCTOR SPENSER, Morning! 
94,OBSTETRICIAN," Morning, Mr. Pycroft. "
95,DOCTOR SPENSER," Morning, Mr. Pycroft. "
96,MR. PYCROFT," Oh, very impressive. Very impressive. And what 
        are you doing this morning? "
97,OBSTETRICIAN, It's a birth. 
98,MR. PYCROFT, Aahh. What sort of thing is that? 
99,DOCTOR SPENSER," Well, that's when we take a new baby out of a 
        lady's tummy. "
100,MR. PYCROFT, Wonderful what we can do nowadays. 
101,NURSE #1," Ooh, the vulva's dilating, doctor. "
102,OBSTETRICIAN," Oh, yes, there's the head. Yes, four 
        centimetres. Five-- Six centimetres. "
103,DOCTOR SPENSER, Lights! 
104,OBSTETRICIAN, Amplify the 'ping' machine. 
105,DOCTOR SPENSER, Masks up! 
106,OBSTETRICIAN, Suction! 
107,DOCTOR SPENSER, Eyes down for a full house! 
108,OBSTETRICIAN, Here it comes! 
109,BABY, 
110,OBSTETRICIAN, And... frighten it! Thank you. 
111,DOCTOR SPENSER, And the rough towels! 
112,OBSTETRICIAN, Show it to the mother. That's enough. 
113,DOCTOR SPENSER, Right! Sedate her! 
114,OBSTETRICIAN, Number the child. 
115,DOCTOR SPENSER," Measure it, blood type it, and isolate it! "
116,NURSE #1, Okay. 
117,OBSTETRICIAN, Jolly good. 
118,RANDOM, 
119,OBSTETRICIAN, Jolly good. 
120,MRS. MOORE, Is it a boy or a girl? 
121,OBSTETRICIAN," Now, I think it's a little early to start 
        imposing roles on it, don't you? Now, a word of advice. You may find 
        that you suffer for some time a totally irrational feeling of 
        depression: 'P.N.D.', as we doctors call it. So, it's lots of happy 
        pills for you, and you can find out all about the birth when you get 
        home. It's available on Betamax, VHS, and Super Eight. "
122,ANNOUNCER," The Miracle of Birth: Part Two: The Third World.
        "
123,DAD," Oh, bloody hell. "
124,BABY, 
125,MUM," Ohh, get that, would you, Deirdre? "
126,DIERDRE," All right, Mum. "
127,BABY, 
128,CHILDREN, 
129,MUM," Now, whose teatime is it? "
130,CHILDREN, Mine! 
131,MUM," Come on, now. Out you go. Now, uh, Vincent, Tessa, 
        Valerie, Janine, Martha, Andrew, Thomas, Walter, Pat, Linda, Michael, 
        Evadne, Alice, Dominique, and Sasha, it's your bedtime. "
132,CHILDREN," Aww, Mum! "
133,MUM," Now, don't argue! Laura, Alfred, Nigel, Annie, Simon, 
        Amanda,-- "
134,DAD, Wait! I've got something to tell the whole family. 
135,MUM," Oh, quick. Go and get the others in, Gordon. "
136,CHILDREN, What could it be? Shhh... 
137,DAD," The mill's closed! There's no more work. We're destitute.
        "
138,CHILDREN, 
139,DAD," Come in, my little loves. I've got no option but to sell 
        you all for scientific experiments. "
140,CHILDREN, 
141,DAD," No, no. That's the way it is, my loves. Blame the 
        Catholic church for not letting me wear one of those little rubber 
        things. Oh, they've done some wonderful things in their time. They 
        preserved the might and majesty, the mystery of the Church of Rome, and 
        the sanctity of the sacraments, the indivisible oneness of the Trinity, 
        but if they'd let me wear one of those little rubber things on the end 
        of my cock, we wouldn't be in the mess we are now. "
142,BOY, Couldn't Mummy have worn some sort of pessary? 
143,DAD," Not if we're going to remain members of the fastest 
        growing religion in the world, my boy. "
144,MUM," Ehhh, he's right. "
145,DAD," You see, we believe-- "
146,CHILDREN, 
147,GIRL, 
148,CHILDREN, 
149,MUM, 
150,MEN, 
151,WOMEN, 
152,CHILDREN, 
153,PRIEST, 
154,BRIDE and GROOM, 
155,NANNIES, 
156,CARDINALS, 
157,CHILDREN, 
158,FUNERAL CORTEGE, 
159,MOURNER #1, Mine! 
160,MOURNER #2, And mine! 
161,CORPSE, And mine! 
162,NUN, 
163,HOLY STATUES, 
164,EVERYONE, 
165,DAD," So, you see my problem, little ones: I can't keep you all 
        here any longer. "
166,GIRL, Speak up! 
167,DAD," I can't keep you all here any longer! God has blessed us 
        so much, I can't afford to feed you anymore. "
168,NIGEL, Couldn't you have your balls cut off? 
169,DAD," Hohh, it's not as simple as that, Nigel. God knows all! 
        He'd see through such a cheap trick. What we do to ourselves, we do to 
        Him. "
170,GIRL, You could have had them pulled off in an accident. 
171,CHILDREN, 
172,DAD," No. No, children. I know you're trying to help, but, 
        believe me,... "
173,CHILDREN, Ohh... 
174,DAD," ...me mind's made up. I've given this long and careful 
        thought, and it has to be medical experiments for the lot of you. "
175,CHILDREN, Ohh. Oh. Oh... 
176,CHILDREN, 
177,MR. HARRY BLACKITT," Look at them, bloody Catholics, filling 
        the bloody world up with bloody people they can't afford to bloody feed.
        "
178,MRS. BLACKITT, What are we dear? 
179,MR. BLACKITT," Protestant, and fiercely proud of it. "
180,MRS. BLACKITT," Hmm. Well, why do they have so many children?
        "
181,MR. BLACKITT," Because... every time they have sexual 
        intercourse, they have to have a baby. "
182,MRS. BLACKITT," But it's the same with us, Harry. "
183,MR. BLACKITT, What do you mean? 
184,MRS. BLACKITT," Well, I mean, we've got two children, and we've 
        had sexual intercourse twice. "
185,MR. BLACKITT," That's not the point. We could have it any time 
        we wanted. "
186,MRS. BLACKITT, Really? 
187,MR. BLACKITT," Oh, yes, and, what's more, because we don't 
        believe in all that Papist claptrap, we can take precautions. "
188,MRS. BLACKITT," What, you mean... lock the door? "
189,MR. BLACKITT," No, no. I mean, because we are members of the 
        Protestant Reformed Church, which successfully challenged the autocratic 
        power of the Papacy in the mid-sixteenth century, we can wear little 
        rubber devices to prevent issue. "
190,MRS. BLACKITT, What d'you mean? 
191,MR. BLACKITT," I could, if I wanted, have sexual intercourse 
        with you,... "
192,MRS. BLACKITT," Oh, yes, Harry. "
193,MR. BLACKITT," ...and, by wearing a rubber sheath over my old 
        feller, I could insure... that, when I came off, you would not be 
        impregnated. "
194,MRS. BLACKITT, Ooh! 
195,MR. BLACKITT," That's what being a Protestant's all about. 
        That's why it's the church for me. That's why it's the church for anyone 
        who respects the individual and the individual's right to decide for him 
        or herself. When Martin Luther nailed his protest up to the church door 
        in fifteen-seventeen, he may not have realized the full significance of 
        what he was doing, but four hundred years later, thanks to him, my dear, 
        I can wear whatever I want on my John Thomas,... "
196,MRS. BLACKITT, You what? 
197,MR. BLACKITT," French Ticklers. Black Mambos. Crocodile Ribs. 
        Sheaths that are designed not only to protect, but also to enhance the 
        stimulation of sexual congress. "
198,MRS. BLACKITT, Have you got one? 
199,MR. BLACKITT," Have I got one? Uh, well, no, but I can go down 
        the road any time I want and walk into Harry's and hold my head up high 
        and say in a loud, steady voice, 'Harry, I want you to sell me a condom. 
        In fact, today, I think I'll have a French Tickler, for I am a 
        Protestant.' "
200,MRS. BLACKITT," Well, why don't you? "
201,MR. BLACKITT," But they-- Well, they cannot, 'cause their 
        church never made the great leap out of the Middle Ages and the 
        domination of alien episcopal supremacy. "
202,NARRATOR #1," The Adventures of Martin Luther,... an exciting 
        and controversial examination of the Protestant reformer whose 
        re-assessment of the role of the individual in Christian belief shook 
        the foundations of a post-feudal Germany in the grip of the sixteenth 
        century. It was a day much like any other in the quiet little town of 
        Wittenberg. Mamie Meyer was preparing fat for the evening meal when the 
        full force of the Reformation struck. "
203,HYMIE MEYER, Mamie! Martin Luther's out! 
204,MAMIE MEYER, Ohh! Martin Luther! Mmh. 
205,HYMIE, Huhh. 
206,MAMIE," Did you get the suet, Hymie? "
207,HYMIE," Oy veh! The suet I clean forgot. Look out; here he 
        comes! "
208,MAMIE, Girls! Girls! 
209,HYMIE, Mmhm... 
210,MAMIE, Your father forgot the suet! 
211,AUDREY MEYER, Ooohhhh. 
212,MYRTLE MEYER, Ohh. 
213,HYMIE," Hello, Martin. "
214,MARTIN LUTHER, H-- How-- Where's the john? 
215,HYMIE," Uh, we don't have one. "
216,AUDREY and MYRTLE, 
217,MARTIN, Hhh! Do you need any cleaning inside? 
218,HYMIE," Oh, no. Today it's all going fine. "
219,MARTIN," Ahhh. Oh, well, uh, how's about showing me the 
        cutlery? "
220,HYMIE," Martin, I got a woman and children in there. "
221,MARTIN," So! There's no problem. I just look at a few spoons, 
        uh-- "
222,HYMIE," Well, I got two girls in there, Martin. You know what I 
        mean. "
223,MARTIN," Honest! I don't look at your girls. I-- I don't think 
        about them. There! "
224,HYMIE, You just want to see the spoons? 
225,MARTIN, My life! That's what I want to see! 
226,HYMIE, I know I'm going to regret this. 
227,AUDREY, Mhhm. 
228,MAMIE, Shh! 
229,HYMIE, Mamie! Guess who's come to see us? 
230,MAMIE," Hymie! Are you out of your mind, already?! You know how 
        old your daughters are! "
231,HYMIE, He-- He only wants to see the spoons! 
232,MAMIE," Well-- Well, what do you have to bring him into my 
        house for? "
233,HYMIE," Mamie, he doesn't think about girls any more. "
234,MARTIN," Uh, Mrs. Meyer, as far as girls is concerned, I shot 
        my wad. "
235,MAMIE, You shot your wad? 
236,MARTIN, Definitely! 
237,MAMIE, Which spoons do you want to view? 
238,MARTIN," Oh, I guess the soup spoons. "
239,MAMIE, Now they're good spoons! 
240,MARTIN, You got 'em arranged? 
241,MAMIE," No, but I could arrange them for you. "
242,MARTIN," Oh, don't put yourself to no bother, Mrs. Meyer. "
243,MAMIE," It's no bother. I want for you to see these spoons like 
        I would want to see them myself. "
244,MARTIN," Aww, you're too kind, Mrs. Meyer. You could get your, 
        eh, daughters to show me them. "
245,MAMIE, Hymie! Get him out of here! 
246,HYMIE," Mamie! Mamie! He only said for Audrey and Myrtle to 
        show him the spoons. "
247,MAMIE," Like you think I'm running some kind of bordello here?!
        "
248,MARTIN," Mrs. Meyer, how can you say such a thing? "
249,MAMIE," Listen, Martin Luther! I know what you want to do with 
        my girls. "
250,MARTIN," Show me the spoons, ehh? "
251,MAMIE, You want for them to pull up their skirts... 
252,AUDREY and MYRTLE, 
253,MAMIE," ...and then lean over a chair with their legs apart.
        "
254,HYMIE," Mamie, don't get excited. "
255,MAMIE," I'm getting excited?! It's him that's getting excited!
        "
256,MARTIN, My mind is on the spoons! 
257,MAMIE," But you can't stop thinking of those little girls over 
        the chairs! "
258,HYMIE," Oh, oh, I got to go to the bathroom. "
259,MAMIE," Hymie, I'm a married woman! "
260,HYMIE, So! Just show him the spoons! 
261,MAMIE, And you don't want to put nothing up me? 
262,MARTIN," Mrs. Meyer, you read my mind. "
263,NARRATOR," Yes, another convert for the Protestants. But 
        despite Luther's efforts to promote the idea of sex for pleasure, 
        children multiplied everywhere. "
264,ANNOUNCER," The Meaning of Life: Part Two: Growth and Learning.
        "
265,HUMPHREY WILLIAMS," ...And spotteth twice they the camels 
        before the third hour, and so, the Midianites went forth to Ram Gilead 
        in Kadesh Bilgemath, by Shor Ethra Regalion, to the house of 
        Gash-Bil-Bethuel-Bazda, he who brought the butter dish to Balshazar and 
        the tent peg to the house of Rashomon, and there slew they the goats, 
        yea, and placed they the bits in little pots. Here endeth the lesson.
        "
266,CHAPLAIN," Let us praise God. O Lord,... "
267,CONGREGATION," O Lord,... "
268,CHAPLAIN," ...ooh, You are so big,... "
269,CONGREGATION," ...ooh, You are so big,... "
270,CHAPLAIN, ...so absolutely huge. 
271,CONGREGATION, ...so absolutely huge. 
272,CHAPLAIN," Gosh, we're all really impressed down here, I can 
        tell You. "
273,CONGREGATION," Gosh, we're all really impressed down here, I 
        can tell You. "
274,CHAPLAIN," Forgive us, O Lord, for this, our dreadful toadying, 
        and... "
275,CONGREGATION, And barefaced flattery. 
276,CHAPLAIN," But You are so strong and, well, just so super. "
277,CONGREGATION, Fantastic. 
278,HUMPHREY, Amen. 
279,CONGREGATION, Amen. 
280,HUMPHREY," Now, two boys have been found rubbing linseed oil 
        into the school cormorant. Now, some of you may feel that the cormorant 
        does not play an important part in the life of the school, but I would 
        remind you that it was presented to us by the Corporation of the town of 
        Sudbury to commemorate Empire Day, when we try to remember the names of 
        all those from the Sudbury area who so gallantly gave their lives to 
        keep China British. So, from now on, the cormorant is strictly out of 
        bounds! Oh, and Jenkins, apparently your mother died this morning. 
        Chaplain. "
281,CHAPLAIN and CONGREGATION, 
282,CARTER, He's coming! 
283,PUPILS, 
284,HUMPHREY," All right, settle down. Settle down. "
285,WYMER, Sir? 
286,HUMPHREY," Yes, Wymer? "
287,WYMER," My younger brother's going out with Dibble this 
        weekend, sir, but I'm not having my hair cut today, sir. "
288,PUPILS, 
289,WYMER," So, do I move my clothes down, or-- "
290,HUMPHREY," I do wish you'd listen, Wymer. It's perfectly 
        simple. If you're not getting your hair cut, you don't have to move your 
        brother's clothes down to the lower peg. You simply collect his note 
        before lunch, after you've done your scripture prep, when you've written 
        your letter home, before rest, move your own clothes onto the lower peg, 
        greet the visitors, and report to Mr. Viney that you've had your chit 
        signed. Now, sex. Sex, sex, sex. Where were we? "
291,PUPILS, Umm. Mmmm. 
292,BIGGS," Nnnno, sir. "
293,WATSON," No, sir. "
294,BIGGS," No, sir. "
295,WATSON, No. 
296,PUPILS, No... 
297,WATSON, No. 
298,HUMPHREY," Well, had I done foreplay? "
299,PUPILS, Mmmm. Yeah. Yeah... 
300,WATSON, Yes. 
301,BIGGS," Yes, sir. "
302,WATSON," Yes, sir. "
303,HUMPHREY," Ahh, well, as we all know all about foreplay, no 
        doubt you can tell me what the purpose of foreplay is,... Biggs. "
304,BIGGS," Uhm-- Don't know. Sorry, sir. "
305,HUMPHREY, Carter. 
306,CARTER," Ah. Uhh, was it taking your clothes off, sir? "
307,HUMPHREY," Well, and-- and after that? "
308,WYMER," Ooh. Putting them on the lower peg, sir? "
309,PUPILS, 
310,HUMPHREY," The purpose of foreplay is to cause the vagina to 
        lubricate, so that the penis can penetrate more easily. "
311,WATSON," Could we have a window open, please, sir? "
312,HUMPHREY," Yes. Harris, will you? And, of course, to cause the 
        man's penis to erect and har... den! "
313,WATSON," Oh, sir. "
314,BIGGS," Oh, sir. "
315,PUPILS," Oh, sir... "
316,HUMPHREY," So, just listen. Now, did I or did I not... do... 
        vaginal... juices? "
317,PUPILS," Mmm. Mmm. Yes, sir. Yes, sir. "
318,HUMPHREY," Name two ways of getting them flowing, Watson. "
319,WATSON," R-- rubbing the clitoris, sir? "
320,HUMPHREY," What's wrong with a kiss, boy? Hmm? Why not start 
        her off with a nice kiss? You don't have to go leaping straight for the 
        clitoris like a bull at a gate. Give her a kiss, boy. "
321,WYMER," Suck the nipple, sir? "
322,HUMPHREY," Good! Good. Well done, Wymer. "
323,DUCKWORTH," Uh, stroking the thighs, sir. "
324,HUMPHREY," Yes. Yes, I suppose so. Hmm? "
325,PUPIL IN FRONT," Oh, sir. Biting the neck. "
326,HUMPHREY," Yes. Good. Nibbling the earlobe, uhh, kneading the 
        buttocks, and so on and so forth. So, we have all these possibilities 
        before we stampede towards the clitoris, Watson. "
327,WATSON," Yes, sir. Sorry, sir. "
328,HUMPHREY," Now, all these forms of stimulation can now take 
        place,... "
329,CARTER," Oh, sorry, sir. Sorry. "
330,HELEN WILLIAMS," Humphrey, I hope you don't mind, but I told 
        the Garfields we would dine with them tonight. "
331,HUMPHREY," Yes. Yes, well, I suppose we must. "
332,HELEN, And I said we'd be there by eight. 
333,HUMPHREY," Well, at least it'll give me a reason to wind up the 
        staff meeting. "
334,HELEN," Well, I know you don't like them, but I couldn't make 
        another excuse. "
335,HUMPHREY," Well, it's just that I felt n-- Wymer! This is for 
        your benefit. Would you kindly wake up? I've no intention of going 
        through this all again. "
336,WYMER, Ahhh. 
337,HUMPHREY," Uhh, we'll take the foreplay as read, if you don't 
        mind, dear. "
338,HELEN," No, of course not, Humphrey. "
339,HUMPHREY," So, the man starts by entering-- or mounting-- his 
        good lady wife in the standard way. Uh, the penis is now, as you will 
        observe, more or less, fully erect. There we are. Ah, that's better. 
        Now,-- Carter. "
340,CARTER," Yes, sir? "
341,HUMPHREY, What is it? 
342,CARTER," It's an ocarina, sir. "
343,HUMPHREY," Bring it up here. The man now starts making 
        thrusting movements with his pelvic area, moving the penis up and down 
        inside the vagina, so-- Put it there, boy. Put it there on the table.
        "
344,BIGGS, 
345,HUMPHREY," ...excitement mounts, uh,-- What's funny, Biggs? "
346,BIGGS," Uh,-- Oh, nothing, sir. "
347,HUMPHREY," Oh, do please share your little joke with the rest 
        of us. I mean, obviously something frightfully funny's going on. "
348,PUPIL, 
349,BIGGS," No. Honestly, sir. "
350,HUMPHREY," Well, as it's so funny, I think you'd better be 
        selected to play for the boys' team in the rugby match against the 
        masters this afternoon! "
351,BIGGS," Oh, no, sir. "
352,CROWD, 
353,BOY, Ohh! Aaaahh! 
354,HUMPHREY, Well done. Okay. 
355,BOYS, Ohh! Uuhh! 
356,CROWD, 
357,BOYS, Uuhh! Aw. Uy! Ahh... 
358,CROWD, 
359,ANNOUNCER," The Meaning of Life: Part Three: Fighting Each 
        Other. "
360,SOLDIERS, Hh. Uhh. Look out. 
361,BIGGS," Okay. Blackitt, Sturridge, and Walters, you take the 
        buggers on the left flank. Hordern, Spadger, and I... "
362,SPADGER," Right, sir. "
363,BLACKITT," Oh, hang on a tick, sir. "
364,SPADGER, Yeah. 
365,BLACKITT," You'll never make it, sir. Let us come with you. "
366,BIGGS," Do as you're told, man. "
367,BLACKITT," Right-o, skipper. "
368,BIGGS," Yes, well,... "
369,SPADGER, Yeah. 
370,BIGGS, ...I think this is... 
371,BLACKITT," No. No, me and the lads realize this, sir, but, 
        well,... "
372,BIGGS, Ehh. 
373,BLACKITT," ...we may never meet again, sir, so,... I-- "
374,BIGGS," Yes, all-- all-- all right, Blackitt. Thanks a lot. "
375,BLACKITT," No, eh, just a moment, sir. "
376,SPADGER, Duck. 
377,BLACKITT," You see,... "
378,SPADGER, Ahh. 
379,BLACKITT," We bought you this, sir. "
380,SPADGER, Ah. Hhh. 
381,BIGGS," Oh. Well, i-- I don't know what to say. "
382,SPADGER," All right, sir. "
383,BIGGS, ...but-- 
384,WALTERS, You're welcome. 
385,BIGGS," But I-- I-- I-- I think we'd better get to cover now.
        "
386,BLACKITT," Hang on a tick, sir. We got something else for you 
        as well, sir. "
387,SPADGER, Aah. 
388,BLACKITT, Uh. 
389,SOLDIERS, Ah. Ah. Ehh... 
390,BLACKITT," Sorry it's another clock, sir,... "
391,BIGGS," Well, it's-- it's beautiful. "
392,WALTERS, Aah! 
393,BIGGS," I-- I think we'd better get to cover now,... "
394,BLACKITT," Oh, sir, and Corp-- "
395,BIGGS, ...and I'll thank you properly later on. 
396,SPADGER, Uhh. Ehh. 
397,BLACKITT," Corporal Sturridge got this for you as well, sir. He 
        didn't know about the others, sir. It's Swiss. "
398,BIGGS," Oh, well, now, that is thoughtful, Sturridge. Good man.
        "
399,BLACKITT," And there's a card, sir,... from all of us. Sorry 
        about the blood, sir. "
400,BIGGS, Thank you all. 
401,BLACKITT," Squad,... "
402,SOLDIERS, Hooray! 
403,BLACKITT, Hip hip-- 
404,SOLDIERS, Hooray! 
405,BLACKITT, Hip hip-- 
406,SOLDIERS, Hooray! 
407,BIGGS, Blackitt! Blackitt! 
408,BLACKITT," I-- I'll be all right, sir. Oh, there's just... one 
        other thing, sir. Spadge, give him the cheque. "
409,SPADGER," Oh, yeah. Uhh. "
410,BIGGS," Oh, now, this is really going too far. "
411,SPADGER," Oh. I don't seem to be able to find it, sir. Uhh, 
        it'll be in-- be in Number Four Trench. I'll go and get it. "
412,BIGGS," For Christ's sake, forget it, man! "
413,SPADGER," You shouldn't have said that, sir. "
414,BLACKITT," Don't mind me, Spadge. Toffs is all the same. One 
        minute it's all 'please' and 'thank you', and the next, they'll kick you 
        in the teeth! "
415,STURRIDGE, Yeah. 
416,BLACKITT, 
417,WALTERS, Let's not give him the cake. 
418,BIGGS, I don't want any cake. 
419,SPADGER," Look. Blackitt cooked it specially for you, you 
        bastard! "
420,STURRIDGE," Yeah, he saved his rations for six weeks, sir. "
421,BIGGS, Sorry. I didn't mean to be ungrateful. 
422,SPADGER, Yeah. 
423,BLACKITT, I'll be all right. 
424,SPADGER," Blackitt! Blackie! Look at him. He worked on that 
        cake like no one else I've ever known. "
425,BIGGS," Oh, my Christ! "
426,STURRIDGE, You bastard. 
427,BIGGS, All right! 
428,WALTERS," Yes, sir. How many plates? "
429,BIGGS, Six. 
430,WALTERS, Fine. 
431,BIGGS, Uh. 
432,WALTERS, Agh. 
433,BIGGS, Oh. Better make it five. 
434,STURRIDGE," Tablecloth, sir? "
435,BIGGS," Yes, get the tablecloth. "
436,STURRIDGE, Aaghh! Uh. 
437,BIGGS," No, no, no, no. I'll-- "
438,HORDERN," Ohh. Aahh! And the little mats, sir? "
439,BIGGS, Yes! 
440,HORDERN, Right-o. 
441,BIGGS," All right, while you're at it, you'd better get a 
        doily! "
442,HORDERN," I'll bring two, sir, in case one gets scrumpled. "
443,BIGGS, Okay! Eh. 
444,GENERAL," Well, of course, warfare isn't all fun. Right. Stop 
        that! It's all very well to laugh at the Military, but, when one 
        considers the meaning of life, it is a struggle between alternative 
        viewpoints of life itself, and without the ability to defend one's own 
        viewpoint against other perhaps more aggressive ideologies, then 
        reasonableness and moderation could, quite simply, disappear. That is 
        why we'll always need an army, and may God strike me down were it to be 
        otherwise. "
445,SERGEANT MAJOR," Don't stand there gawping like you've never 
        seen the Hand of God before! Now, today, we're going to do marching up 
        and down the square! That is, unless any of you got anything better to 
        do. Well?! Anyone got anything they'd rather be doing than marching up 
        and down the square?! Yes?! Atkinson. What would you... rather be doing, 
        Atkinson? "
446,ATKINSON," Well, to be quite honest, Sarge, I'd... rather be at 
        home with the wife and kids. "
447,SERGEANT MAJOR," Would you, now?! "
448,ATKINSON," Yes, Sarge. "
449,SERGEANT MAJOR," Right! Off you go! Now, everybody else happy 
        with my little plan... of marching up and down the square a bit? "
450,COLES, Sarge! 
451,SERGEANT MAJOR, Yes?! 
452,COLES, I've got a book I'd quite like to read. 
453,SERGEANT MAJOR," Right! You go read your book, then! Now! 
        Everybody else... quite content to join in... with my little scheme of 
        marching up and down the square?! "
454,WYCLIF, Sarge? 
455,SERGEANT MAJOR," Yes, Wyclif?! What is it?! "
456,WYCLIF," Well, I'm, uh, learning the piano. "
457,SERGEANT MAJOR, Learning the piano?! 
458,WYCLIF," Yes, Sarge. "
459,SERGEANT MAJOR," And I suppose you want to go and practice, eh? 
        Marching up and down the square not good enough for you, eh?! "
460,WYCLIF," Well,-- "
461,SERGEANT MAJOR, Right! Off you go! 
462,WYCLIF, Oh. 
463,SERGEANT MAJOR," Now! What about the rest of you? Rather be at 
        the pictures, I suppose. "
464,SQUAD," Yeah. Yeah. Yeah. Ooh, yeah. Yeah. Right. Yeah. Right.
        "
465,SERGEANT MAJOR, All right! Off you go! 
466,SQUAD," Oh. Ooh. Great. That's great. What a day. I want to see 
        the Merle Oberon picture. Eh hehheh. "
467,SERGEANT MAJOR," Bloody army! I don't know what it's coming to. 
        Right! Sergeant Major, marching up and down the square. Left, right, 
        left. Left... "
468,NARRATOR #1," Democracy and humanitarianism have always been 
        trademarks of the British Army... "
469,SERGEANT MAJOR, Rubbish! 
470,NARRATOR #1," Shh! ...And have stamped its triumph throughout 
        history, in the furthest-flung corners of the Empire,... "
471,AINSWORTH, 'Scuse me. 
472,PAKENHAM-WALSH," Morning, Ainsworth. "
473,AINSWORTH," Morning, Pakenham. "
474,PAKENHAM-WALSH, Sleep well? 
475,AINSWORTH," Not bad. Bit to shreds, though. Must be a hole in 
        the bloody mosquito net. "
476,PAKENHAM-WALSH," Yes. Savage little blighters, aren't they? "
477,FIRST LIEUTENANT CHADWICK," Excuse me, sir. "
478,AINSWORTH," Yes, Chadwick? "
479,CHADWICK," I'm afraid Perkins got rather badly bitten during 
        the night. "
480,AINSWORTH," Well, so did we. Huh. "
481,CHADWICK," Yes, but I do think doctor ought to see him. "
